The Absolute Way;Relative Way;Class
C:/Users/User/nuck figgers/dataset_another/dog_1003.jpg;dataset_another/dog_1003.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1004.jpg;dataset_another/dog_1004.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1005.jpg;dataset_another/dog_1005.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1006.jpg;dataset_another/dog_1006.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1007.jpg;dataset_another/dog_1007.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1008.jpg;dataset_another/dog_1008.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1009.jpg;dataset_another/dog_1009.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1010.jpg;dataset_another/dog_1010.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1011.jpg;dataset_another/dog_1011.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1012.jpg;dataset_another/dog_1012.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1013.jpg;dataset_another/dog_1013.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1014.jpg;dataset_another/dog_1014.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1015.jpg;dataset_another/dog_1015.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1016.jpg;dataset_another/dog_1016.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1017.jpg;dataset_another/dog_1017.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1018.jpg;dataset_another/dog_1018.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1019.jpg;dataset_another/dog_1019.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1020.jpg;dataset_another/dog_1020.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1021.jpg;dataset_another/dog_1021.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1022.jpg;dataset_another/dog_1022.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1023.jpg;dataset_another/dog_1023.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1024.jpg;dataset_another/dog_1024.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1025.jpg;dataset_another/dog_1025.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1026.jpg;dataset_another/dog_1026.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1027.jpg;dataset_another/dog_1027.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1028.jpg;dataset_another/dog_1028.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1029.jpg;dataset_another/dog_1029.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1030.jpg;dataset_another/dog_1030.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1031.jpg;dataset_another/dog_1031.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1032.jpg;dataset_another/dog_1032.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1033.jpg;dataset_another/dog_1033.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1034.jpg;dataset_another/dog_1034.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1035.jpg;dataset_another/dog_1035.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1036.jpg;dataset_another/dog_1036.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1037.jpg;dataset_another/dog_1037.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1038.jpg;dataset_another/dog_1038.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1039.jpg;dataset_another/dog_1039.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1040.jpg;dataset_another/dog_1040.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1041.jpg;dataset_another/dog_1041.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1042.jpg;dataset_another/dog_1042.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1043.jpg;dataset_another/dog_1043.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1044.jpg;dataset_another/dog_1044.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1045.jpg;dataset_another/dog_1045.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1046.jpg;dataset_another/dog_1046.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1047.jpg;dataset_another/dog_1047.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1048.jpg;dataset_another/dog_1048.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1049.jpg;dataset_another/dog_1049.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1050.jpg;dataset_another/dog_1050.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1051.jpg;dataset_another/dog_1051.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1052.jpg;dataset_another/dog_1052.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1053.jpg;dataset_another/dog_1053.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1054.jpg;dataset_another/dog_1054.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1055.jpg;dataset_another/dog_1055.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1056.jpg;dataset_another/dog_1056.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1057.jpg;dataset_another/dog_1057.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1058.jpg;dataset_another/dog_1058.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1059.jpg;dataset_another/dog_1059.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1060.jpg;dataset_another/dog_1060.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1061.jpg;dataset_another/dog_1061.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1062.jpg;dataset_another/dog_1062.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1063.jpg;dataset_another/dog_1063.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1064.jpg;dataset_another/dog_1064.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1065.jpg;dataset_another/dog_1065.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1066.jpg;dataset_another/dog_1066.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1067.jpg;dataset_another/dog_1067.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1068.jpg;dataset_another/dog_1068.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1069.jpg;dataset_another/dog_1069.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1070.jpg;dataset_another/dog_1070.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1071.jpg;dataset_another/dog_1071.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1072.jpg;dataset_another/dog_1072.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1073.jpg;dataset_another/dog_1073.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1074.jpg;dataset_another/dog_1074.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1075.jpg;dataset_another/dog_1075.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1076.jpg;dataset_another/dog_1076.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1077.jpg;dataset_another/dog_1077.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1078.jpg;dataset_another/dog_1078.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1079.jpg;dataset_another/dog_1079.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1080.jpg;dataset_another/dog_1080.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1081.jpg;dataset_another/dog_1081.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1082.jpg;dataset_another/dog_1082.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1083.jpg;dataset_another/dog_1083.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1084.jpg;dataset_another/dog_1084.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1085.jpg;dataset_another/dog_1085.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1086.jpg;dataset_another/dog_1086.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1087.jpg;dataset_another/dog_1087.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1088.jpg;dataset_another/dog_1088.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1089.jpg;dataset_another/dog_1089.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1090.jpg;dataset_another/dog_1090.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1091.jpg;dataset_another/dog_1091.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1092.jpg;dataset_another/dog_1092.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1093.jpg;dataset_another/dog_1093.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1094.jpg;dataset_another/dog_1094.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1095.jpg;dataset_another/dog_1095.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1096.jpg;dataset_another/dog_1096.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1097.jpg;dataset_another/dog_1097.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1098.jpg;dataset_another/dog_1098.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1099.jpg;dataset_another/dog_1099.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1100.jpg;dataset_another/dog_1100.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1101.jpg;dataset_another/dog_1101.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1102.jpg;dataset_another/dog_1102.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1103.jpg;dataset_another/dog_1103.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1104.jpg;dataset_another/dog_1104.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1105.jpg;dataset_another/dog_1105.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1106.jpg;dataset_another/dog_1106.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1107.jpg;dataset_another/dog_1107.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1108.jpg;dataset_another/dog_1108.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1109.jpg;dataset_another/dog_1109.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1110.jpg;dataset_another/dog_1110.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1111.jpg;dataset_another/dog_1111.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1112.jpg;dataset_another/dog_1112.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1113.jpg;dataset_another/dog_1113.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1114.jpg;dataset_another/dog_1114.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1115.jpg;dataset_another/dog_1115.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1116.jpg;dataset_another/dog_1116.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1117.jpg;dataset_another/dog_1117.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1118.jpg;dataset_another/dog_1118.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1119.jpg;dataset_another/dog_1119.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1120.jpg;dataset_another/dog_1120.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1121.jpg;dataset_another/dog_1121.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1122.jpg;dataset_another/dog_1122.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1123.jpg;dataset_another/dog_1123.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1124.jpg;dataset_another/dog_1124.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1125.jpg;dataset_another/dog_1125.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1126.jpg;dataset_another/dog_1126.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1127.jpg;dataset_another/dog_1127.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1128.jpg;dataset_another/dog_1128.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1129.jpg;dataset_another/dog_1129.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1130.jpg;dataset_another/dog_1130.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1131.jpg;dataset_another/dog_1131.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1132.jpg;dataset_another/dog_1132.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1133.jpg;dataset_another/dog_1133.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1134.jpg;dataset_another/dog_1134.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1135.jpg;dataset_another/dog_1135.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1136.jpg;dataset_another/dog_1136.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1137.jpg;dataset_another/dog_1137.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1138.jpg;dataset_another/dog_1138.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1139.jpg;dataset_another/dog_1139.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1140.jpg;dataset_another/dog_1140.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1141.jpg;dataset_another/dog_1141.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1142.jpg;dataset_another/dog_1142.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1143.jpg;dataset_another/dog_1143.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1144.jpg;dataset_another/dog_1144.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1145.jpg;dataset_another/dog_1145.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1146.jpg;dataset_another/dog_1146.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1147.jpg;dataset_another/dog_1147.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1148.jpg;dataset_another/dog_1148.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1149.jpg;dataset_another/dog_1149.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1150.jpg;dataset_another/dog_1150.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1151.jpg;dataset_another/dog_1151.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1152.jpg;dataset_another/dog_1152.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1153.jpg;dataset_another/dog_1153.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1154.jpg;dataset_another/dog_1154.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1155.jpg;dataset_another/dog_1155.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1156.jpg;dataset_another/dog_1156.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1157.jpg;dataset_another/dog_1157.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1158.jpg;dataset_another/dog_1158.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1159.jpg;dataset_another/dog_1159.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1160.jpg;dataset_another/dog_1160.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1161.jpg;dataset_another/dog_1161.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1162.jpg;dataset_another/dog_1162.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1163.jpg;dataset_another/dog_1163.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1164.jpg;dataset_another/dog_1164.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1165.jpg;dataset_another/dog_1165.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1166.jpg;dataset_another/dog_1166.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1167.jpg;dataset_another/dog_1167.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1168.jpg;dataset_another/dog_1168.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1169.jpg;dataset_another/dog_1169.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1170.jpg;dataset_another/dog_1170.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1171.jpg;dataset_another/dog_1171.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1172.jpg;dataset_another/dog_1172.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1173.jpg;dataset_another/dog_1173.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1174.jpg;dataset_another/dog_1174.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1175.jpg;dataset_another/dog_1175.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1176.jpg;dataset_another/dog_1176.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1177.jpg;dataset_another/dog_1177.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1178.jpg;dataset_another/dog_1178.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1179.jpg;dataset_another/dog_1179.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1180.jpg;dataset_another/dog_1180.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1181.jpg;dataset_another/dog_1181.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1182.jpg;dataset_another/dog_1182.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1183.jpg;dataset_another/dog_1183.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1184.jpg;dataset_another/dog_1184.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1185.jpg;dataset_another/dog_1185.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1186.jpg;dataset_another/dog_1186.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1187.jpg;dataset_another/dog_1187.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1188.jpg;dataset_another/dog_1188.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1189.jpg;dataset_another/dog_1189.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1190.jpg;dataset_another/dog_1190.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1191.jpg;dataset_another/dog_1191.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1192.jpg;dataset_another/dog_1192.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1193.jpg;dataset_another/dog_1193.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1194.jpg;dataset_another/dog_1194.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1195.jpg;dataset_another/dog_1195.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1196.jpg;dataset_another/dog_1196.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1197.jpg;dataset_another/dog_1197.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1198.jpg;dataset_another/dog_1198.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1199.jpg;dataset_another/dog_1199.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1200.jpg;dataset_another/dog_1200.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1201.jpg;dataset_another/dog_1201.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1202.jpg;dataset_another/dog_1202.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1203.jpg;dataset_another/dog_1203.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1204.jpg;dataset_another/dog_1204.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1205.jpg;dataset_another/dog_1205.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1206.jpg;dataset_another/dog_1206.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1207.jpg;dataset_another/dog_1207.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1208.jpg;dataset_another/dog_1208.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1209.jpg;dataset_another/dog_1209.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1210.jpg;dataset_another/dog_1210.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1211.jpg;dataset_another/dog_1211.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1212.jpg;dataset_another/dog_1212.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1213.jpg;dataset_another/dog_1213.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1214.jpg;dataset_another/dog_1214.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1215.jpg;dataset_another/dog_1215.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1216.jpg;dataset_another/dog_1216.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1217.jpg;dataset_another/dog_1217.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1218.jpg;dataset_another/dog_1218.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1219.jpg;dataset_another/dog_1219.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1220.jpg;dataset_another/dog_1220.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1221.jpg;dataset_another/dog_1221.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1222.jpg;dataset_another/dog_1222.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1223.jpg;dataset_another/dog_1223.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1224.jpg;dataset_another/dog_1224.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1225.jpg;dataset_another/dog_1225.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1226.jpg;dataset_another/dog_1226.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1227.jpg;dataset_another/dog_1227.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1228.jpg;dataset_another/dog_1228.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_1229.jpg;dataset_another/dog_1229.jpg;dog
