The Absolute Way;Relative Way;Class
C:/Users/User/nuck figgers/dataset_random/00030.jpg;dataset_random/00030.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01155.jpg;dataset_random/01155.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06111.jpg;dataset_random/06111.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00206.jpg;dataset_random/00206.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05452.jpg;dataset_random/05452.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09543.jpg;dataset_random/09543.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07308.jpg;dataset_random/07308.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08572.jpg;dataset_random/08572.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02858.jpg;dataset_random/02858.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09362.jpg;dataset_random/09362.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01241.jpg;dataset_random/01241.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08409.jpg;dataset_random/08409.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07095.jpg;dataset_random/07095.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02549.jpg;dataset_random/02549.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06733.jpg;dataset_random/06733.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05974.jpg;dataset_random/05974.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07044.jpg;dataset_random/07044.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03661.jpg;dataset_random/03661.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06917.jpg;dataset_random/06917.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04497.jpg;dataset_random/04497.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07510.jpg;dataset_random/07510.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09582.jpg;dataset_random/09582.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08269.jpg;dataset_random/08269.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04950.jpg;dataset_random/04950.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02634.jpg;dataset_random/02634.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02057.jpg;dataset_random/02057.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09529.jpg;dataset_random/09529.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09176.jpg;dataset_random/09176.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02221.jpg;dataset_random/02221.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00611.jpg;dataset_random/00611.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01698.jpg;dataset_random/01698.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00658.jpg;dataset_random/00658.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07788.jpg;dataset_random/07788.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05540.jpg;dataset_random/05540.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05106.jpg;dataset_random/05106.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01594.jpg;dataset_random/01594.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09287.jpg;dataset_random/09287.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07142.jpg;dataset_random/07142.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01661.jpg;dataset_random/01661.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05875.jpg;dataset_random/05875.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03952.jpg;dataset_random/03952.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03137.jpg;dataset_random/03137.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08784.jpg;dataset_random/08784.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03485.jpg;dataset_random/03485.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01358.jpg;dataset_random/01358.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08680.jpg;dataset_random/08680.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00731.jpg;dataset_random/00731.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08754.jpg;dataset_random/08754.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03839.jpg;dataset_random/03839.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02054.jpg;dataset_random/02054.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04636.jpg;dataset_random/04636.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04352.jpg;dataset_random/04352.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00999.jpg;dataset_random/00999.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03069.jpg;dataset_random/03069.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02628.jpg;dataset_random/02628.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02538.jpg;dataset_random/02538.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05810.jpg;dataset_random/05810.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04333.jpg;dataset_random/04333.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07360.jpg;dataset_random/07360.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00776.jpg;dataset_random/00776.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04596.jpg;dataset_random/04596.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05112.jpg;dataset_random/05112.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02067.jpg;dataset_random/02067.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03641.jpg;dataset_random/03641.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03395.jpg;dataset_random/03395.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06308.jpg;dataset_random/06308.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09768.jpg;dataset_random/09768.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02244.jpg;dataset_random/02244.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09908.jpg;dataset_random/09908.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03102.jpg;dataset_random/03102.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03120.jpg;dataset_random/03120.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05306.jpg;dataset_random/05306.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00701.jpg;dataset_random/00701.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07583.jpg;dataset_random/07583.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08855.jpg;dataset_random/08855.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03331.jpg;dataset_random/03331.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06791.jpg;dataset_random/06791.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03035.jpg;dataset_random/03035.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04576.jpg;dataset_random/04576.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09963.jpg;dataset_random/09963.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04797.jpg;dataset_random/04797.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02159.jpg;dataset_random/02159.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05805.jpg;dataset_random/05805.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02694.jpg;dataset_random/02694.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07463.jpg;dataset_random/07463.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09282.jpg;dataset_random/09282.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00901.jpg;dataset_random/00901.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07310.jpg;dataset_random/07310.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08127.jpg;dataset_random/08127.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08603.jpg;dataset_random/08603.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06903.jpg;dataset_random/06903.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05518.jpg;dataset_random/05518.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02262.jpg;dataset_random/02262.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01571.jpg;dataset_random/01571.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04980.jpg;dataset_random/04980.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09541.jpg;dataset_random/09541.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07607.jpg;dataset_random/07607.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05279.jpg;dataset_random/05279.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02205.jpg;dataset_random/02205.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02833.jpg;dataset_random/02833.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09640.jpg;dataset_random/09640.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04659.jpg;dataset_random/04659.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08491.jpg;dataset_random/08491.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04825.jpg;dataset_random/04825.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02033.jpg;dataset_random/02033.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01942.jpg;dataset_random/01942.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03575.jpg;dataset_random/03575.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09984.jpg;dataset_random/09984.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03672.jpg;dataset_random/03672.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04718.jpg;dataset_random/04718.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07109.jpg;dataset_random/07109.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03885.jpg;dataset_random/03885.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06585.jpg;dataset_random/06585.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07764.jpg;dataset_random/07764.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04822.jpg;dataset_random/04822.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08863.jpg;dataset_random/08863.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00594.jpg;dataset_random/00594.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04411.jpg;dataset_random/04411.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03869.jpg;dataset_random/03869.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06919.jpg;dataset_random/06919.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09129.jpg;dataset_random/09129.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04972.jpg;dataset_random/04972.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08367.jpg;dataset_random/08367.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09399.jpg;dataset_random/09399.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05692.jpg;dataset_random/05692.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04302.jpg;dataset_random/04302.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09714.jpg;dataset_random/09714.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04345.jpg;dataset_random/04345.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00560.jpg;dataset_random/00560.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06570.jpg;dataset_random/06570.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06022.jpg;dataset_random/06022.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09075.jpg;dataset_random/09075.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06526.jpg;dataset_random/06526.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06641.jpg;dataset_random/06641.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08660.jpg;dataset_random/08660.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05979.jpg;dataset_random/05979.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03435.jpg;dataset_random/03435.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09608.jpg;dataset_random/09608.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08106.jpg;dataset_random/08106.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04415.jpg;dataset_random/04415.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07955.jpg;dataset_random/07955.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02305.jpg;dataset_random/02305.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08729.jpg;dataset_random/08729.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03393.jpg;dataset_random/03393.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05655.jpg;dataset_random/05655.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01320.jpg;dataset_random/01320.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06158.jpg;dataset_random/06158.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07226.jpg;dataset_random/07226.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04012.jpg;dataset_random/04012.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08788.jpg;dataset_random/08788.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05321.jpg;dataset_random/05321.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02751.jpg;dataset_random/02751.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07327.jpg;dataset_random/07327.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00687.jpg;dataset_random/00687.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00328.jpg;dataset_random/00328.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09094.jpg;dataset_random/09094.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03712.jpg;dataset_random/03712.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03197.jpg;dataset_random/03197.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02449.jpg;dataset_random/02449.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06458.jpg;dataset_random/06458.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05202.jpg;dataset_random/05202.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03836.jpg;dataset_random/03836.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06805.jpg;dataset_random/06805.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01719.jpg;dataset_random/01719.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03864.jpg;dataset_random/03864.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01860.jpg;dataset_random/01860.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03798.jpg;dataset_random/03798.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08334.jpg;dataset_random/08334.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06540.jpg;dataset_random/06540.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03858.jpg;dataset_random/03858.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06029.jpg;dataset_random/06029.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03918.jpg;dataset_random/03918.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02105.jpg;dataset_random/02105.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05178.jpg;dataset_random/05178.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04165.jpg;dataset_random/04165.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01295.jpg;dataset_random/01295.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01599.jpg;dataset_random/01599.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08279.jpg;dataset_random/08279.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02376.jpg;dataset_random/02376.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09934.jpg;dataset_random/09934.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03306.jpg;dataset_random/03306.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01884.jpg;dataset_random/01884.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04391.jpg;dataset_random/04391.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03687.jpg;dataset_random/03687.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05985.jpg;dataset_random/05985.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07585.jpg;dataset_random/07585.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03357.jpg;dataset_random/03357.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03002.jpg;dataset_random/03002.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03904.jpg;dataset_random/03904.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00365.jpg;dataset_random/00365.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01534.jpg;dataset_random/01534.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08914.jpg;dataset_random/08914.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07367.jpg;dataset_random/07367.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06581.jpg;dataset_random/06581.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03109.jpg;dataset_random/03109.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03591.jpg;dataset_random/03591.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05829.jpg;dataset_random/05829.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07909.jpg;dataset_random/07909.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04876.jpg;dataset_random/04876.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06410.jpg;dataset_random/06410.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09252.jpg;dataset_random/09252.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09493.jpg;dataset_random/09493.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09853.jpg;dataset_random/09853.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01595.jpg;dataset_random/01595.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01583.jpg;dataset_random/01583.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09411.jpg;dataset_random/09411.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05799.jpg;dataset_random/05799.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03561.jpg;dataset_random/03561.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07132.jpg;dataset_random/07132.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05558.jpg;dataset_random/05558.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04910.jpg;dataset_random/04910.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08796.jpg;dataset_random/08796.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08726.jpg;dataset_random/08726.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08349.jpg;dataset_random/08349.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02316.jpg;dataset_random/02316.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09969.jpg;dataset_random/09969.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03762.jpg;dataset_random/03762.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02696.jpg;dataset_random/02696.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06694.jpg;dataset_random/06694.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05879.jpg;dataset_random/05879.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00837.jpg;dataset_random/00837.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02558.jpg;dataset_random/02558.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09174.jpg;dataset_random/09174.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02420.jpg;dataset_random/02420.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02260.jpg;dataset_random/02260.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03288.jpg;dataset_random/03288.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01347.jpg;dataset_random/01347.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05949.jpg;dataset_random/05949.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00552.jpg;dataset_random/00552.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09567.jpg;dataset_random/09567.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07040.jpg;dataset_random/07040.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07134.jpg;dataset_random/07134.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01507.jpg;dataset_random/01507.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05149.jpg;dataset_random/05149.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04833.jpg;dataset_random/04833.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05221.jpg;dataset_random/05221.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03438.jpg;dataset_random/03438.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02461.jpg;dataset_random/02461.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07344.jpg;dataset_random/07344.jpg;dog
